CP, 91, 2025072806, 03, TABD,  54, 146N, 1535W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,  60, 149N, 1549W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,  66, 153N, 1564W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,  72, 155N, 1579W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,  78, 157N, 1594W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,  84, 160N, 1607W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,  90, 163N, 1620W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD,  96, 165N, 1633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD, 102, 168N, 1644W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD, 108, 171N, 1655W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD, 114, 175N, 1667W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD, 120, 178N, 1679W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD, 126, 182N, 1692W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD, 132, 187N, 1704W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD, 138, 191N, 1716W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD, 144, 194N, 1727W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD, 150, 197N, 1739W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD, 156, 199N, 1750W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD, 162, 201N, 1761W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABD, 168, 201N, 1771W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,   0, 119N, 1423W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,   6, 120N, 1433W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,  12, 122N, 1443W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,  18, 125N, 1454W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,  24, 129N, 1466W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,  30, 132N, 1480W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,  36, 137N, 1495W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,  42, 141N, 1512W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,  48, 145N, 1529W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,  54, 148N, 1546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,  60, 151N, 1564W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,  66, 154N, 1582W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,  72, 156N, 1601W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,  78, 157N, 1619W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,  84, 160N, 1637W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,  90, 163N, 1654W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM,  96, 166N, 1671W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM, 102, 169N, 1687W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
