CP, 02, 2025072818, 03, AP09,  42, 130N, 1534W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP09,  48, 129N, 1552W,  31, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP09,  54, 132N, 1571W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP09,  60, 130N, 1593W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP10,   0, 120N, 1440W,  35, 1007, XX,  34, NEQ,   46,    0,    0,    0, 
CP, 02, 2025072818, 03, AP10,   6, 126N, 1452W,  38, 1004, XX,  34, NEQ,   67,    0,    0,   59, 
CP, 02, 2025072818, 03, AP10,  12, 129N, 1468W,  40, 1006, XX,  34, NEQ,   46,    0,    0,   41, 
CP, 02, 2025072818, 03, AP10,  18, 130N, 1482W,  36, 1006, XX,  34, NEQ,   35,    0,    0,    0, 
CP, 02, 2025072818, 03, AP10,  24, 135N, 1498W,  39, 1008, XX,  34, NEQ,   57,    0,    0,   33, 
CP, 02, 2025072818, 03, AP10,  30, 142N, 1515W,  37, 1008, XX,  34, NEQ,   44,    0,    0,    0, 
CP, 02, 2025072818, 03, AP10,  36, 148N, 1535W,  36, 1010, XX,  34, NEQ,   54,    0,    0,    0, 
CP, 02, 2025072818, 03, AP10,  42, 153N, 1555W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP10,  48, 156N, 1575W,  28, 1012, XX,  34, NEQ,    0,    0,  304,    0, 
CP, 02, 2025072818, 03, AP10,  54, 162N, 1596W,  30, 1013, XX,  34, NEQ,    0,    0,  294,    0, 
CP, 02, 2025072818, 03, AP10,  60, 168N, 1616W,  29, 1014, XX,  34, NEQ,    0,    0,  294,    0, 
CP, 02, 2025072818, 03, AP10,  66, 173N, 1637W,  26, 1013, XX,  34, NEQ,    0,    0,  295,    0, 
CP, 02, 2025072818, 03, AP11,   0, 122N, 1437W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP11,   6, 128N, 1445W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP11,  12, 129N, 1455W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP11,  18, 131N, 1468W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP11,  24, 132N, 1482W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP11,  30, 135N, 1498W,  31, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP11,  36, 141N, 1512W,  28, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP11,  42, 144N, 1531W,  28, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP11,  48, 144N, 1553W,  31, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP11,  54, 145N, 1574W,  29, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP12,   0, 120N, 1437W,  41, 1006, XX,  34, NEQ,   57,   53,    0,    0, 
CP, 02, 2025072818, 03, AP12,   6, 122N, 1449W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP12,  12, 123N, 1462W,  41, 1005, XX,  34, NEQ,   44,    0,    0,   43, 
CP, 02, 2025072818, 03, AP12,  18, 124N, 1477W,  34, 1005, XX,  34, NEQ,   39,    0,    0,    0, 
CP, 02, 2025072818, 03, AP12,  24, 125N, 1492W,  39, 1007, XX,  34, NEQ,   35,    0,    0,    0, 
CP, 02, 2025072818, 03, AP12,  30, 128N, 1507W,  39, 1004, XX,  34, NEQ,   55,    0,    0,   30, 
CP, 02, 2025072818, 03, AP12,  36, 129N, 1521W,  41, 1005, XX,  34, NEQ,   49,    0,    0,    0, 
CP, 02, 2025072818, 03, AP12,  42, 134N, 1537W,  37, 1006, XX,  34, NEQ,   56,    0,  292,    0, 
CP, 02, 2025072818, 03, AP12,  48, 138N, 1550W,  37, 1010, XX,  34, NEQ,   56,    0,  285,    0, 
CP, 02, 2025072818, 03, AP12,  54, 143N, 1572W,  34, 1010, XX,  34, NEQ,   45,    0,  279,    0, 
CP, 02, 2025072818, 03, AP12,  60, 147N, 1592W,  32, 1012, XX,  34, NEQ,    0,    0,  250,    0, 
CP, 02, 2025072818, 03, AP13,   0, 120N, 1439W,  35, 1007, XX,  34, NEQ,    0,   60,    0,    0, 
CP, 02, 2025072818, 03, AP13,   6, 126N, 1449W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP13,  12, 129N, 1459W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP13,  18, 132N, 1474W,  31, 1008, XX,  34, NEQ,    0,    0,  356,    0, 
CP, 02, 2025072818, 03, AP13,  18, 132N, 1474W,  31, 1008, XX,  50, NEQ,    0,    0,  329,    0, 
CP, 02, 2025072818, 03, AP13,  24, 139N, 1487W,  33, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP13,  30, 147N, 1507W,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP13,  36, 155N, 1527W,  28, 1013, XX,  34, NEQ,    0,    0,  290,    0, 
CP, 02, 2025072818, 03, AP13,  42, 160N, 1545W,  29, 1012, XX,  34, NEQ,    0,    0,  281,    0, 
CP, 02, 2025072818, 03, AP13,  48, 164N, 1563W,  30, 1014, XX,  34, NEQ,    0,    0,  257,    0, 
CP, 02, 2025072818, 03, AP13,  48, 164N, 1563W,  30, 1014, XX,  50, NEQ,    0,    0,  247,    0, 
CP, 02, 2025072818, 03, AP14,   0, 116N, 1435W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14,   6, 115N, 1449W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14,  12, 114N, 1457W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14,  18, 113N, 1467W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14,  24, 113N, 1481W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14,  30, 116N, 1495W,  35, 1008, XX,  34, NEQ,    0,    0,    0,   53, 
CP, 02, 2025072818, 03, AP14,  36, 118N, 1510W,  33, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14,  42, 120N, 1524W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14,  48, 120N, 1541W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14,  54, 117N, 1562W,  37, 1009, XX,  34, NEQ,   57,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14,  60, 118N, 1577W,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14,  66, 118N, 1592W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14,  72, 118N, 1608W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14,  78, 120N, 1624W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14,  84, 120N, 1641W,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14,  90, 119N, 1656W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14,  96, 116N, 1671W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14, 102, 113N, 1685W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP14, 108, 115N, 1695W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP15,   0, 121N, 1443W,  36, 1008, XX,  34, NEQ,    0,   63,    0,    0, 
CP, 02, 2025072818, 03, AP15,   6, 126N, 1454W,  36, 1002, XX,  34, NEQ,    0,    0,    0,   29, 
CP, 02, 2025072818, 03, AP15,  12, 129N, 1464W,  35, 1008, XX,  34, NEQ,   46,    0,    0,   40, 
CP, 02, 2025072818, 03, AP15,  18, 131N, 1477W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP15,  24, 134N, 1489W,  33, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP15,  30, 137N, 1505W,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP15,  36, 140N, 1521W,  30, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP15,  42, 143N, 1536W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP15,  48, 146N, 1551W,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP16,   0, 119N, 1441W,  33, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP16,   6, 123N, 1452W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP16,  12, 121N, 1460W,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP16,  18, 119N, 1468W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP16,  24, 121N, 1482W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP16,  30, 125N, 1496W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP16,  36, 127N, 1510W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP16,  42, 133N, 1525W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP16,  48, 136N, 1540W,  29, 1012, XX,  34, NEQ,    0,    0,  331,    0, 
CP, 02, 2025072818, 03, AP16,  54, 143N, 1565W,  31, 1012, XX,  34, NEQ,    0,    0,  290,    0, 
CP, 02, 2025072818, 03, AP17,   0, 120N, 1437W,  34, 1009, XX,  34, NEQ,   48,    0,    0,    0, 
CP, 02, 2025072818, 03, AP17,   6, 122N, 1447W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP17,  12, 124N, 1456W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP17,  18, 124N, 1469W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP17,  24, 127N, 1481W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP17,  30, 129N, 1495W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP17,  36, 132N, 1509W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP17,  42, 132N, 1525W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP17,  48, 136N, 1542W,  31, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP17,  54, 139N, 1558W,  30, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP17,  60, 138N, 1571W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP17,  66, 135N, 1590W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP17,  72, 135N, 1605W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,   0, 117N, 1436W,  34, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,   6, 119N, 1450W,  35, 1006, XX,  34, NEQ,   37,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,  12, 119N, 1459W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,  18, 119N, 1470W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,  24, 119N, 1480W,  33, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,  30, 120N, 1493W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,  36, 122N, 1506W,  33, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,  42, 123N, 1522W,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,  48, 125N, 1538W,  33, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,  54, 126N, 1555W,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,  60, 126N, 1570W,  34, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,  66, 125N, 1586W,  31, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,  72, 124N, 1603W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,  78, 126N, 1620W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,  84, 128N, 1635W,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,  90, 126N, 1652W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18,  96, 125N, 1666W,  30, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP18, 102, 123N, 1681W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP19,   0, 117N, 1435W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP19,   6, 120N, 1451W,  34, 1007, XX,  34, NEQ,   33,    0,    0,    0, 
CP, 02, 2025072818, 03, AP19,  12, 121N, 1462W,  41, 1009, XX,  34, NEQ,    0,    0,    0,   37, 
CP, 02, 2025072818, 03, AP19,  18, 122N, 1476W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP19,  24, 124N, 1490W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP19,  30, 126N, 1504W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP19,  36, 128N, 1519W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP19,  42, 130N, 1535W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP19,  48, 131N, 1551W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP19,  54, 135N, 1570W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP20,   0, 120N, 1435W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP20,   6, 126N, 1448W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP20,  12, 130N, 1458W,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP20,  18, 134N, 1470W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP20,  24, 135N, 1486W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP20,  30, 140N, 1502W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP20,  36, 144N, 1517W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP20,  42, 148N, 1533W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP20,  48, 152N, 1553W,  34, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP20,  54, 156N, 1575W,  28, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP21,   0, 117N, 1436W,  33, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP21,   6, 117N, 1450W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP21,  12, 116N, 1463W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP21,  18, 117N, 1477W,  36, 1008, XX,  34, NEQ,   64,    0,    0,    0, 
CP, 02, 2025072818, 03, AP21,  24, 119N, 1493W,  36, 1009, XX,  34, NEQ,   67,    0,    0,   39, 
CP, 02, 2025072818, 03, AP21,  30, 123N, 1512W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP21,  36, 126N, 1533W,  33, 1010, XX,  34, NEQ,    0,    0,  333,    0, 
CP, 02, 2025072818, 03, AP21,  36, 126N, 1533W,  33, 1010, XX,  50, NEQ,    0,    0,  295,    0, 
CP, 02, 2025072818, 03, AP21,  42, 128N, 1553W,  31, 1009, XX,  34, NEQ,    0,    0,  309,    0, 
CP, 02, 2025072818, 03, AP21,  48, 131N, 1573W,  31, 1011, XX,  34, NEQ,    0,    0,  317,    0, 
CP, 02, 2025072818, 03, AP21,  48, 131N, 1573W,  31, 1011, XX,  50, NEQ,    0,    0,  267,    0, 
CP, 02, 2025072818, 03, AP21,  54, 136N, 1595W,  31, 1011, XX,  34, NEQ,    0,    0,  259,    0, 
CP, 02, 2025072818, 03, AP21,  60, 141N, 1615W,  29, 1012, XX,  34, NEQ,    0,    0,  279,    0, 
CP, 02, 2025072818, 03, AP21,  66, 144N, 1635W,  27, 1011, XX,  34, NEQ,    0,    0,  310,    0, 
CP, 02, 2025072818, 03, AP21,  66, 144N, 1635W,  27, 1011, XX,  50, NEQ,    0,    0,  292,    0, 
CP, 02, 2025072818, 03, AP21,  72, 149N, 1662W,  24, 1012, XX,  34, NEQ,    0,    0,  255,    0, 
CP, 02, 2025072818, 03, AP22,   0, 117N, 1437W,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP22,   6, 117N, 1450W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP22,  12, 113N, 1465W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP23,   0, 121N, 1436W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP23,   6, 126N, 1450W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP23,  12, 129N, 1465W,  38, 1008, XX,  34, NEQ,   50,    0,    0,    0, 
CP, 02, 2025072818, 03, AP23,  18, 132N, 1482W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP23,  24, 136N, 1501W,  32, 1010, XX,  34, NEQ,    0,    0,  257,    0, 
CP, 02, 2025072818, 03, AP23,  30, 142N, 1519W,  31, 1011, XX,  34, NEQ,    0,    0,  308,    0, 
CP, 02, 2025072818, 03, AP23,  36, 148N, 1536W,  30, 1013, XX,  34, NEQ,    0,    0,  286,    0, 
CP, 02, 2025072818, 03, AP24,   0, 117N, 1437W,  36, 1009, XX,  34, NEQ,   56,    0,    0,    0, 
CP, 02, 2025072818, 03, AP24,   6, 118N, 1449W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP24,  12, 116N, 1460W,  34, 1008, XX,  34, NEQ,   27,    0,    0,    0, 
CP, 02, 2025072818, 03, AP24,  18, 116N, 1472W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP24,  24, 118N, 1485W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP24,  30, 121N, 1499W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP24,  36, 123N, 1515W,  34, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP24,  42, 125N, 1530W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP24,  48, 123N, 1546W,  31, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP24,  54, 122N, 1563W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP25,   0, 119N, 1437W,  47, 1004, XX,  34, NEQ,   65,   48,    0,   45, 
CP, 02, 2025072818, 03, AP25,   6, 123N, 1450W,  38, 1003, XX,  34, NEQ,   53,    0,    0,   54, 
CP, 02, 2025072818, 03, AP25,  12, 123N, 1463W,  44, 1005, XX,  34, NEQ,   46,    0,    0,   44, 
CP, 02, 2025072818, 03, AP25,  18, 124N, 1475W,  42, 1004, XX,  34, NEQ,   49,    0,    0,   44, 
CP, 02, 2025072818, 03, AP25,  24, 125N, 1488W,  39, 1007, XX,  34, NEQ,   65,    0,    0,   66, 
CP, 02, 2025072818, 03, AP25,  30, 127N, 1505W,  39, 1006, XX,  34, NEQ,   57,    0,    0,   55, 
CP, 02, 2025072818, 03, AP25,  36, 129N, 1520W,  34, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP25,  42, 130N, 1536W,  35, 1008, XX,  34, NEQ,   50,    0,    0,    0, 
CP, 02, 2025072818, 03, AP25,  48, 132N, 1553W,  37, 1010, XX,  34, NEQ,   58,    0,    0,    0, 
CP, 02, 2025072818, 03, AP25,  54, 134N, 1571W,  36, 1009, XX,  34, NEQ,   38,    0,    0,    0, 
CP, 02, 2025072818, 03, AP25,  60, 135N, 1588W,  35, 1011, XX,  34, NEQ,   36,    0,    0,    0, 
CP, 02, 2025072818, 03, AP25,  66, 137N, 1606W,  31, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP25,  72, 136N, 1625W,  28, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP25,  78, 133N, 1643W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP26,   0, 118N, 1436W,  39, 1008, XX,  34, NEQ,   62,    0,    0,    0, 
CP, 02, 2025072818, 03, AP26,   6, 120N, 1450W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP26,  12, 120N, 1463W,  34, 1008, XX,  34, NEQ,    0,    0,    0,   31, 
CP, 02, 2025072818, 03, AP26,  18, 120N, 1479W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP26,  24, 120N, 1496W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP26,  30, 124N, 1514W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP26,  36, 130N, 1532W,  35, 1010, XX,  34, NEQ,   59,    0,  282,    0, 
CP, 02, 2025072818, 03, AP26,  42, 132N, 1553W,  32, 1009, XX,  34, NEQ,    0,    0,  255,    0, 
CP, 02, 2025072818, 03, AP26,  48, 137N, 1573W,  32, 1011, XX,  34, NEQ,    0,    0,  234,    0, 
CP, 02, 2025072818, 03, AP27,   0, 114N, 1436W,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP27,   6, 114N, 1449W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP27,  12, 115N, 1466W,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP27,  18, 111N, 1484W,  27, 1009, XX,  34, NEQ,    0,    0,  271,  274, 
CP, 02, 2025072818, 03, AP27,  24, 114N, 1496W,  27, 1011, XX,  34, NEQ,    0,    0,  322,  261, 
CP, 02, 2025072818, 03, AP27,  24, 114N, 1496W,  27, 1011, XX,  50, NEQ,    0,    0,  291,    0, 
CP, 02, 2025072818, 03, AP27,  30, 118N, 1511W,  26, 1009, XX,  34, NEQ,    0,    0,  298,    0, 
CP, 02, 2025072818, 03, AP27,  30, 118N, 1511W,  26, 1009, XX,  50, NEQ,    0,    0,  263,    0, 
CP, 02, 2025072818, 03, AP28,   0, 117N, 1439W,  35, 1009, XX,  34, NEQ,   53,    0,    0,    0, 
CP, 02, 2025072818, 03, AP28,   6, 119N, 1454W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP28,  12, 115N, 1466W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP28,  18, 114N, 1478W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP28,  24, 117N, 1490W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP29,   0, 117N, 1437W,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP29,   6, 118N, 1453W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP29,  12, 114N, 1461W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP29,  18, 112N, 1469W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP29,  24, 109N, 1476W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP29,  30, 112N, 1483W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP29,  36, 116N, 1494W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP29,  42, 120N, 1506W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP29,  48, 117N, 1521W,  31, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP29,  54, 117N, 1535W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP29,  60, 114N, 1544W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP29,  66, 111N, 1555W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2025072818, 03, AP29,  72, 108N, 1565W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
