id,datetime,geojson_url,csv_url,dat_url,dat_gz_url
aal032024,2024-06-30 12:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal032024/aal032024-20240630-1200.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat.gz
aal962024,2024-06-30 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal962024/aal962024-20240630-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal962024/aal962024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal962024/aal962024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal962024/aal962024.dat.gz
aal022024,2024-06-30 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal022024/aal022024-20240630-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat.gz
aal032024,2024-06-30 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal032024/aal032024-20240630-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat.gz
aal942024,2024-06-30 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal942024/aal942024-20240630-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat.gz
aal942024,2024-06-30 00:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal942024/aal942024-20240630-0000.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat.gz
aal032024,2024-06-30 00:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal032024/aal032024-20240630-0000.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat.gz
aal022024,2024-06-30 00:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal022024/aal022024-20240630-0000.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat.gz
aal022024,2024-06-29 18:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal022024/aal022024-20240629-1800.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat.gz
aal942024,2024-06-29 18:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal942024/aal942024-20240629-1800.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat.gz
aal032024,2024-06-29 18:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal032024/aal032024-20240629-1800.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat.gz
aal032024,2024-06-29 12:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal032024/aal032024-20240629-1200.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat.gz
aal942024,2024-06-29 12:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal942024/aal942024-20240629-1200.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat.gz
aal022024,2024-06-29 12:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal022024/aal022024-20240629-1200.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat.gz
aal032024,2024-06-29 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal032024/aal032024-20240629-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat.gz
aal942024,2024-06-29 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal942024/aal942024-20240629-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat.gz
aal022024,2024-06-29 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal022024/aal022024-20240629-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat.gz
aal032024,2024-06-29 00:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal032024/aal032024-20240629-0000.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat.gz
aal022024,2024-06-29 00:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal022024/aal022024-20240629-0000.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat.gz
aal942024,2024-06-29 00:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal942024/aal942024-20240629-0000.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat.gz
aal942024,2024-06-28 18:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal942024/aal942024-20240628-1800.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat.gz
aal032024,2024-06-28 18:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal032024/aal032024-20240628-1800.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat.gz
aal022024,2024-06-28 18:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal022024/aal022024-20240628-1800.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat.gz
aal952024,2024-06-28 18:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal952024/aal952024-20240628-1800.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal952024/aal952024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal952024/aal952024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal952024/aal952024.dat.gz
aal952024,2024-06-28 12:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal952024/aal952024-20240628-1200.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal952024/aal952024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal952024/aal952024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal952024/aal952024.dat.gz
aal022024,2024-06-28 12:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal022024/aal022024-20240628-1200.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat.gz
aal032024,2024-06-28 12:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal032024/aal032024-20240628-1200.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat.gz
aal942024,2024-06-28 12:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal942024/aal942024-20240628-1200.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat.gz
aal022024,2024-06-28 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal022024/aal022024-20240628-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat.gz
aal032024,2024-06-28 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal032024/aal032024-20240628-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat.gz
aal952024,2024-06-28 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal952024/aal952024-20240628-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal952024/aal952024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal952024/aal952024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal952024/aal952024.dat.gz
aal942024,2024-06-28 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal942024/aal942024-20240628-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal942024/aal942024.dat.gz
aal022024,2024-06-28 00:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal022024/aal022024-20240628-0000.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal022024/aal022024.dat.gz
aal952024,2024-06-28 00:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal952024/aal952024-20240628-0000.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal952024/aal952024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal952024/aal952024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal952024/aal952024.dat.gz
aal032024,2024-06-28 00:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal032024/aal032024-20240628-0000.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal032024/aal032024.dat.gz
