AL, 95, 2024091500, 03, OCD5,  60, 336N,  747W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, OCD5,  72, 345N,  737W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, OCD5,  84, 353N,  727W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, OCD5,  96, 362N,  713W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, OCD5, 108, 372N,  700W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, OCD5, 120, 379N,  687W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHF5,  12,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHF5,  24,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHF5,  36,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHF5,  48,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHF5,  60,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHF5,  72,   0N,    0W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHF5,  84,   0N,    0W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHF5,  96,   0N,    0W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHF5, 108,   0N,    0W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHF5, 120,   0N,    0W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHIP,   0, 308N,  758W,  25,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHIP,  12, 310N,  757W,  30,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHIP,  24, 320N,  756W,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHIP,  36, 337N,  756W,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHIP,  48, 363N,  765W,  41,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHIP,  60, 391N,  777W,  37,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHIP,  72, 417N,  787W,  34,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHIP,  84, 439N,  792W,  29,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHIP,  96, 452N,  791W,  24,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHIP, 108, 452N,  792W,  20,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHIP, 120, 444N,  807W,  26,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHIP, 132, 434N,  836W,  26,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHIP, 144, 440N,  865W,  26,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHIP, 156, 479N,  885W,  23,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, SHIP, 168, 532N,  885W,  28,    0, EX,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABD,   0, 308N,  759W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABD,   6, 311N,  756W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABD,  12, 315N,  751W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABD,  18, 321N,  746W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABD,  24, 328N,  743W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 95, 2024091500, 03, TABD,  30, 337N,  742W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
